7284,6199
7285,3116
7286,90
7287,3507
7288,6663
7289,1967
7290,3775
7291,1358
7292,9524
7293,7648
7294,9499
7295,940
7296,5859
7297,8226
7298,9687
7299,5411
7300,2573
7301,7626
7302,8141
7303,2448
7304,1657
7305,2404
7306,4389
7307,6823
7308,8624
7309,8339
7310,9055
7311,666
7312,3850
7313,8966
7314,7460
7315,1185
7316,7860
7317,200
7318,8531
7319,1084
7320,1310
7321,511
7322,4916
7323,9022
7324,9525
7325,1457
7326,8474
7327,3668
7328,7621
7329,968
7330,1566
7331,9087
7332,2073
7333,7292
7334,3779
7335,5340
7336,6888
7337,8646
7338,7129
7339,3273
7340,4243
7341,120
7342,1555
7343,1004
7344,52
7345,7275
7346,641
7347,4318
7348,8308
7349,5782
7350,369
7351,1692
7352,6581
7353,7356
7354,1264
7355,882
7356,4196
7357,7755
7358,6768
7359,5799
7360,9681
7361,3437
7362,413
7363,1392
7364,3929
7365,7791
7366,4845
7367,8756
7368,9961
7369,4358
7370,7312
7371,9240
7372,3910
7373,6141
7374,7016
7375,3903
7376,8285
7377,3047
7378,1735
7379,7546
7380,6998
7381,9599
7382,3328
7383,1734
7384,1413
7385,8230
7386,9066
7387,7730
7388,9885
7389,3617
7390,3823
7391,3258
7392,4022
7393,4189
7394,9631
7395,1989
7396,7587
7397,9728
7398,3688
7399,1523
7400,1286
7401,3427
7402,2834
7403,6242
7404,3420
7405,2236
7406,5345
7407,2020
7408,3308
7409,7060
7410,1110
7411,1628
7412,207
7413,8833
7414,398
7415,7567
7416,266
7417,7543
7418,1293
7419,3727
7420,7148
7421,5606
7422,3714
7423,1767
7424,3532
7425,9289
7426,8958
7427,6060
7428,8176
7429,9470
7430,7109
7431,4033
7432,8549
7433,8090
7434,5330
7435,9001
7436,7009
7437,5508
7438,4820
7439,4357
7440,1832
7441,8720
7442,9513
7443,1962
7444,4759
7445,6992
7446,6344
7447,6686
7448,7719
7449,4475
7450,9608
7451,7692
7452,2733
7453,1334
7454,6878
7455,9525
7456,797
7457,5209
7458,5678
7459,9346
7460,3194
7461,8490
7462,7176
7463,2463
7464,4999
7465,7508
7466,8492
7467,6893
7468,8915
7469,4961
7470,8516
7471,9968
7472,531
7473,7691
7474,5503
7475,780
7476,7514
7477,774
7478,8060
7479,7290
7480,9616
7481,3392
7482,7428
7483,3794
7484,3347
7485,759
7486,1670
7487,817
7488,2560
7489,6644
7490,153
7491,4441
7492,9908
7493,7038
7494,6742
7495,7253
7496,6448
7497,9217
7498,512
7499,3632
7500,2587
7501,2415
7502,5768
7503,3459
7504,4594
7505,3836
7506,948
7507,2376
7508,5620
7509,5585
7510,2840
7511,9699
7512,1289
7513,9127
7514,1075
7515,9916
7516,7206
7517,719
7518,9352
7519,428
7520,4837
7521,7468
7522,6604
7523,9909
7524,1184
7525,4390
7526,9568
7527,7509
7528,106
7529,8202
7530,5171
7531,2537
7532,5369
7533,3201
7534,5215
7535,3194
7536,215
7537,5529
7538,7419
7539,6895
7540,9703
7541,2657
7542,8131
7543,8381
7544,1960
7545,301
7546,2353
7547,5136
7548,9317
7549,5253
7550,4287
7551,8722
7552,860
7553,4074
7554,5270
7555,4408
7556,1395
7557,1477
7558,7855
7559,2736
7560,2403
7561,9139
7562,3736
7563,7056
7564,879
7565,8356
7566,464
7567,1250
7568,5046
7569,5568
7570,2764
7571,3359
7572,1395
7573,848
7574,902
7575,6489
7576,5754
7577,8102
7578,6797
7579,9942
7580,828
7581,8770
7582,7397
7583,1553
7584,1780
7585,1319
7586,1997
7587,5270
7588,481
7589,6655
7590,3362
7591,2023
7592,7260
7593,1546
7594,6890
7595,6711
7596,1369
7597,901
7598,6349
7599,6299
7600,1201
7601,9048
7602,9327
7603,6619
7604,2042
7605,2755
7606,4059
7607,9278
7608,7942
7609,472
7610,4467
7611,4811
7612,8977
7613,1169
7614,3942
7615,4452
7616,9699
7617,3657
7618,4617
7619,4708
7620,7770
7621,9193
7622,3927
7623,3758
7624,2311
7625,2060
7626,8120
7627,8637
7628,7631
7629,8156
7630,4756
7631,8611
7632,7951
7633,9806
7634,6311
7635,2886
7636,3654
7637,4849
7638,3368
7639,280
7640,7146
7641,121
7642,6653
7643,2712
7644,8854
7645,9155
7646,1589
7647,445
7648,6476
7649,5166
7650,9734
7651,4881
7652,4640
7653,563
7654,8717
7655,6600
7656,6943
7657,4040
7658,5576
7659,9501
7660,7309
7661,8626
7662,9564
7663,5337
7664,4625
7665,9302
7666,7031
7667,8599
7668,8630
7669,7131
7670,5338
7671,1647
7672,821
7673,643
7674,2653
7675,3608
7676,8359
7677,9165
7678,2001
7679,5422
7680,8586
7681,2373
7682,1901
7683,1202
7684,1488
7685,2770
7686,6156
7687,3596
7688,4825
7689,2642
7690,5309
7691,8962
7692,3516
7693,6301
7694,6501
7695,6980
7696,7774
7697,1689
7698,869
7699,1638
7700,7124
7701,4408
7702,7312
7703,7332
7704,8668
7705,7578
7706,4054
7707,8186
7708,1431
7709,1390
7710,699
7711,1317
7712,766
7713,7737
7714,3017
7715,3213
7716,652
7717,432
7718,8693
7719,2072
7720,7974
7721,6807
7722,8445
7723,9998
7724,5799
7725,1604
7726,9678
7727,8210
7728,1457
7729,7524
7730,8271
7731,9791
7732,5955
7733,17
7734,1984
7735,4685
7736,8621
7737,6082
7738,1424
7739,4917
7740,4157
7741,6823
7742,810
7743,5112
7744,543
7745,2985
7746,4096
7747,8826
7748,5736
7749,6058
7750,3554
7751,673
7752,3856
7753,1506
7754,8099
7755,7379
7756,2162
7757,1446
7758,4143
7759,8902
7760,5959
7761,7020
7762,306
7763,2891
7764,2485
7765,8978
7766,6372
7767,2812
7768,2613
7769,1378
7770,305
7771,4770
7772,6789
7773,884
7774,6922
7775,2818
7776,9512
7777,8243
7778,1428
7779,3770
7780,5863
7781,1750
7782,9775
7783,3904
7784,945
7785,8890
7786,4622
7787,7550
7788,4759
7789,7074
7790,517
7791,1696
7792,7533
7793,7248
7794,3199
7795,3055
7796,5997
7797,9143
7798,8885
7799,6459
7800,3075
7801,1964
7802,4388
7803,578
7804,2303
7805,6410
7806,3076
7807,9253
7808,724
7809,9548
7810,3536
7811,7478
7812,5034
7813,5421
7814,2221
7815,8485
7816,9920
7817,7351
7818,553
7819,4568
7820,7212
7821,3401
7822,9427
7823,9141
7824,1878
7825,3721
7826,6045
7827,1102
7828,7697
7829,318
7830,1640
7831,2575
7832,6747
7833,1542
7834,7446
7835,2315
7836,4757
7837,6226
7838,210
7839,3019
7840,2592
7841,1607
7842,3136
7843,2095
7844,1789
7845,1583
7846,5093
7847,23
7848,2657
7849,3036
7850,6617
7851,6932
7852,2632
7853,6004
7854,6410
7855,6457
7856,9355
7857,5642
7858,634
7859,9440
7860,7895
7861,5891
7862,4805
7863,4763
7864,1558
7865,6739
7866,4171
7867,3618
7868,4512
7869,3181
7870,9641
7871,773
7872,6797
7873,9952
7874,8434
7875,8758
7876,2585
7877,4947
7878,3128
7879,7394
7880,6690
7881,9562
7882,831
7883,6904
7884,429
7885,9853
7886,5111
7887,7474
7888,7038
7889,8104
7890,125
7891,1668
7892,5812
7893,5959
7894,9365
7895,715
7896,8688
7897,4601
7898,7202
7899,2694
7900,838
7901,7804
7902,5988
7903,3293
7904,3733
7905,3409
7906,4124
7907,7214
7908,2147
7909,4649
7910,5368
7911,7931
7912,7910
7913,5596
7914,7597
7915,4826
7916,476
7917,8724
7918,6535
7919,4847
7920,1660
7921,2696
7922,9266
7923,7778
7924,7460
7925,2667
7926,4840
7927,3594
7928,5136
7929,4374
7930,3646
7931,4552
7932,78
7933,2594
7934,9413
7935,6345
7936,2777
7937,8042
7938,3931
7939,5214
7940,6655
7941,4203
7942,6511
7943,9248
7944,7828
7945,6745
7946,1348
7947,2682
7948,6695
7949,5520
7950,5917
7951,4991
7952,3925
7953,329
7954,4757
7955,3949
7956,4337
7957,2607
7958,4685
7959,8181
7960,5542
7961,5419
7962,8381
7963,64
7964,5016
7965,7724
7966,9721
7967,5950
7968,8359
7969,4616
7970,915
7971,3867
7972,7532
7973,2721
7974,2442
7975,984
7976,9698
7977,565
7978,7719
7979,6562
7980,3086
7981,4167
7982,7762
7983,2536
7984,1454
7985,1095
7986,2650
7987,4151
7988,508
7989,8606
7990,2847
7991,5390
7992,2975
7993,6262
7994,9324
7995,4744
7996,5964
7997,4728
7998,1807
7999,7223
8000,3316
8001,9312
8002,3286
8003,1845
8004,2521
8005,5075
8006,6223
8007,9793
8008,1801
8009,3786
8010,6899
8011,2965
8012,3223
8013,2921
8014,7485
8015,7714
8016,134
8017,9427
8018,3555
8019,3184
8020,4979
8021,3334
8022,854
8023,8620
8024,9190
8025,9087
8026,6084
8027,8300
8028,2832
8029,6895
8030,5499
8031,4682
8032,7699
8033,1530
8034,4972
8035,1091
8036,6481
8037,6865
8038,6600
8039,4473
8040,3590
8041,6931
8042,4311
8043,8872
8044,5726
8045,1864
8046,2143
8047,7102
8048,258
8049,8870
8050,6450
8051,6908
8052,50
8053,1323
8054,9220
8055,6580
8056,7595
8057,5239
8058,4588
8059,9307
8060,6443
8061,9597
8062,6125
8063,5310
8064,5590
8065,7394
8066,921
8067,3034
8068,6969
8069,8647
8070,3536
8071,2436
8072,6539
8073,2489
8074,2571
8075,9329
8076,6887
8077,4809
8078,6253
8079,2752
8080,3478
8081,6593
8082,5446
8083,7748
8084,1549
8085,7004
8086,9091
8087,1898
8088,1888
8089,3935
8090,4376
8091,396
8092,9356
8093,2012
8094,3126
8095,3061
8096,4870
8097,4265
8098,2447
8099,410
8100,8064
8101,9926
8102,1375
8103,4200
8104,7124
8105,1279
8106,9055
8107,5839
8108,2059
8109,5499
8110,4865
8111,916
8112,9549
8113,5968
8114,9082
8115,1928
8116,4531
8117,3898
8118,3003
8119,3191
8120,3593
8121,9615
8122,5644
8123,4396
8124,9177
8125,325
8126,8147
8127,3604
8128,5293
8129,2102
8130,7432
8131,4883
8132,5633
8133,9865
8134,5694
8135,4649
8136,6791
8137,6355
8138,4921
8139,3894
8140,4851
8141,7955
8142,198
8143,4610
8144,5316
8145,334
8146,8569
8147,3548
8148,3172
8149,4124
8150,7460
8151,6951
8152,8739
8153,6033
8154,5404
8155,761
8156,873
8157,5144
8158,803
8159,3245
8160,7578
8161,5150
8162,2317
8163,2714
8164,9155
8165,5400
8166,832
8167,2023
8168,3498
8169,6998
8170,8560
8171,317
8172,6862
8173,4592
8174,4052
8175,6220
8176,493
8177,4159
8178,7735
8179,9561
8180,115
8181,4706
8182,4964
8183,12
8184,2087
8185,8997
8186,1148
8187,1299
8188,4622
8189,1533
8190,4250
8191,2874
8192,7316
8193,5506
8194,7839
8195,1153
8196,6756
8197,8101
8198,3190
8199,5895
8200,1307
8201,9234
8202,6855
8203,9345
8204,7692
8205,7813
8206,822
8207,6432
8208,4996
8209,8549
8210,3966
8211,2295
8212,6242
8213,5596
8214,1703
8215,8732
8216,7166
8217,5262
8218,1043
8219,6764
8220,948
8221,1081
8222,9238
8223,5107
8224,2104
8225,8200
8226,9772
8227,16
8228,1088
8229,2215
8230,2977
8231,829
8232,302
8233,8376
8234,688
8235,9870
8236,249
8237,8822
8238,9030
8239,6025
8240,5867
8241,8292
8242,3102
8243,4044
8244,2851
8245,2516
8246,8616
8247,3787
8248,6172
8249,3237
8250,5975
8251,3392
8252,8215
8253,1564
8254,8825
8255,6556
8256,4670
8257,8161
8258,8565
8259,1287
8260,1714
8261,1035
8262,7078
8263,4484
8264,7330
8265,5183
8266,6357
8267,8856
8268,6687
8269,2364
8270,2107
8271,9684
8272,2285
8273,942
8274,8743
8275,5434
8276,1687
8277,7604
8278,1633
8279,4074
8280,6583
8281,5924
8282,5175
8283,1451
8284,6600
8285,3910
8286,9258
8287,4848
8288,6429
8289,5003
8290,8576
8291,2691
8292,5063
8293,1462
8294,2708
8295,6711
8296,2646
8297,9258
8298,9782
8299,2221
8300,5475
8301,1111
8302,1376
8303,5056
8304,7104
8305,4203
8306,1875
8307,7204
8308,9212
8309,8322
8310,231
8311,6791
8312,7169
8313,3378
8314,6827
8315,7926
8316,130
8317,304
8318,8951
8319,7602
8320,3247
8321,9419
8322,7761
8323,7710
8324,3363
8325,2543
8326,9532
8327,1581
8328,9972
8329,6215
8330,2983
8331,388
8332,7864
8333,4328
8334,202
8335,4265
8336,820
8337,5409
8338,6328
8339,1248
8340,3110
8341,9974
8342,7750
8343,6579
8344,972
8345,3538
8346,9025
8347,616
8348,9842
8349,3704
8350,7324
8351,4689
8352,8711
8353,8691
8354,4264
8355,3494
8356,1890
8357,193
8358,2558
8359,4558
8360,9876
8361,1469
8362,5714
8363,8403
8364,8308
8365,5497
8366,7304
8367,3884
8368,2844
8369,203
8370,5971
8371,3510
8372,2806
8373,4257
8374,2050
8375,741
8376,1992
8377,3217
8378,1979
8379,8968
8380,818
8381,8026
8382,3507
8383,825
8384,9408
8385,8348
8386,3295
8387,2616
8388,7469
8389,6775
8390,9015
8391,1236
8392,4487
8393,6256
8394,1651
8395,5063
8396,1556
8397,3541
8398,2703
8399,1138
8400,6129
8401,6303
8402,6161
8403,7703
8404,3838
8405,1050
8406,9986
8407,2133
8408,8264
8409,9704
8410,3657
8411,3504
8412,4574
8413,2259
8414,7071
8415,7491
8416,6920
8417,8026
8418,981
8419,6369
8420,7701
8421,9738
8422,8249
8423,4722
8424,6851
8425,4563
8426,906
8427,1093
8428,8356
8429,4900
8430,4870
8431,1193
8432,4330
8433,6258
8434,8291
8435,4817
8436,403
8437,8266
8438,3182
8439,32
8440,1482
8441,1354
8442,5217
8443,8560
8444,2284
8445,6726
8446,9878
8447,6116
8448,2915
8449,3684
8450,8540
8451,1382
8452,3761
8453,506
8454,6520
8455,8986
8456,5933
8457,8256
8458,2460
8459,1346
8460,2824
8461,6121
8462,8033
8463,5260
8464,2583
8465,8813
8466,7124
8467,4787
8468,8845
8469,3687
8470,5943
8471,1474
8472,5542
8473,3672
8474,7786
8475,6473
8476,501
8477,4968
8478,1376
8479,693
8480,1795
8481,2000
8482,7777
8483,2915
8484,2342
8485,6708
8486,3633
8487,5153
8488,6299
8489,6732
8490,1606
8491,5645
8492,2139
8493,7666
8494,3884
8495,6263
8496,8408
8497,988
8498,9704
8499,8920
8500,5791
8501,5413
8502,2797
8503,4314
8504,2310
8505,1953
8506,8906
8507,8527
8508,9687
8509,7770
8510,5585
8511,6912
8512,4044
8513,2624
8514,4679
8515,2201
8516,6945
8517,7005
8518,8659
8519,8474
8520,2527
8521,3086
8522,8608
8523,2675
8524,1356
8525,7426
8526,982
8527,8853
8528,6192
8529,7864
8530,7007
8531,447
8532,6494
8533,3552
8534,4857
8535,1785
8536,4148
8537,8972
8538,3907
8539,6640
8540,6088
8541,8139
8542,5973
8543,4484
8544,5719
8545,8376
8546,1021
8547,9736
8548,5767
8549,9278
8550,1245
8551,1593
8552,6424
8553,4301
8554,2940
8555,9995
8556,4461
8557,2495
8558,30
8559,1609
8560,7938
8561,1650
8562,4622
8563,4187
8564,3771
8565,7412
8566,8137
8567,1563
8568,6468
8569,7519
8570,5204
8571,4580
8572,1135
8573,3378
8574,3961
8575,566
8576,9808
8577,5879
8578,2241
8579,1394
8580,2418
8581,3281
8582,4577
8583,380
8584,9248
8585,9082
8586,3752
8587,9940
8588,5546
8589,2699
8590,852
8591,2913
8592,1493
8593,6661
8594,548
8595,4542
8596,6783
8597,9079
8598,9953
8599,6695
8600,8780
8601,9423
8602,1063
8603,2966
8604,1222
8605,3615
8606,2717
8607,6274
8608,9941
8609,5819
8610,5725
8611,2874
8612,3514
8613,6020
8614,4530
8615,2002
8616,6137
8617,8685
8618,6489
8619,2355
8620,3733
8621,7677
8622,7632
8623,277
8624,932
8625,3664
8626,7559
8627,3378
8628,2474
8629,9944
8630,685
8631,8718
8632,4031
8633,1001
8634,4648
8635,7945
8636,7901
8637,4334
8638,273
8639,2557
8640,170
8641,7169
8642,313
8643,2379
8644,1020
8645,393
8646,6680
8647,8282
8648,1304
8649,6180
8650,5336
8651,8604
8652,6084
8653,1489
8654,1144
8655,9097
8656,6066
8657,538
8658,7271
8659,1212
8660,7450
8661,3107
8662,6962
8663,5499
8664,1816
8665,1624
8666,8478
8667,9542
8668,5078
8669,9921
8670,9180
8671,736
8672,290
8673,214
8674,2721
8675,3759
8676,283
8677,3291
8678,4050
8679,4969
8680,2938
8681,5564
8682,9983
8683,9178
8684,1710
8685,4889
8686,3836
8687,7005
8688,1514
8689,5930
8690,6619
8691,9929
8692,9847
8693,5697
8694,271
8695,7576
8696,3764
8697,489
8698,6751
8699,5487
8700,6064
8701,4895
8702,1598
8703,1601
8704,4969
8705,1612
8706,3086
8707,6517
8708,3714
8709,3949
8710,8577
8711,2056
8712,3037
8713,2238
8714,9627
8715,5684
8716,7473
8717,3191
8718,9816
8719,4479
8720,5570
8721,1280
8722,7387
8723,5574
8724,6977
8725,2532
8726,2415
8727,6908
8728,2955
8729,6023
8730,6090
8731,3739
8732,5839
8733,8260
8734,2127
8735,9996
8736,6429
8737,8202
8738,8394
8739,9785
8740,3073
8741,4417
8742,8245
8743,2040
8744,5343
8745,5684
8746,6384
8747,2311
8748,3350
8749,6343
8750,7181
8751,6836
8752,541
8753,6130
8754,5285
8755,2277
8756,1194
8757,7552
8758,9814
8759,3165
8760,1240
8761,5074
8762,303
8763,59
8764,9391
8765,8131
8766,1574
8767,522
8768,8681
8769,135
8770,1989
8771,6166
8772,3453
8773,6972
8774,3970
8775,195
8776,5672
8777,1021
8778,4318
8779,9059
8780,8311
8781,7175
8782,6621
8783,3251
8784,4779
8785,2535
8786,7236
8787,9262
8788,9187
8789,9650
8790,3546
8791,3874
8792,3884
8793,6859
8794,1991
8795,4690
8796,5016
8797,2263
8798,4746
8799,469
8800,4420
8801,1526
8802,8875
8803,204
8804,2191
8805,1572
8806,44
8807,1268
8808,1681
8809,4963
8810,6136
8811,4552
8812,5
8813,6209
8814,7683
8815,7906
8816,3634
8817,9567
8818,9233
8819,201
8820,1079
8821,2545
8822,3275
8823,5121
8824,4182
8825,6003
8826,5839
8827,7359
8828,4710
8829,2951
8830,1878
8831,2233
8832,7546
8833,8647
8834,8306
8835,9160
8836,5415
8837,6303
8838,226
8839,9416
8840,5726
8841,9538
8842,2176
8843,6188
8844,1704
8845,9802
8846,7271
8847,6871
8848,9069
8849,6204
8850,20
8851,7917
8852,5772
8853,4977
8854,1576
8855,3882
8856,7677
8857,7765
8858,6493
8859,251
8860,2034
8861,66
8862,8274
8863,764
8864,3696
8865,7883
8866,9403
8867,7606
8868,6163
8869,5714
8870,7585
8871,2892
8872,7135
8873,1957
8874,9822
8875,3947
8876,7256
8877,1959
8878,7368
8879,1575
8880,60
8881,4466
8882,3699
8883,5795
8884,9161
8885,8431
8886,8231
8887,1142
8888,3321
8889,5439
8890,3834
8891,374
8892,4560
8893,7100
8894,7578
8895,1490
8896,2093
8897,7883
8898,4764
8899,3462
8900,8173
8901,4889
8902,6144
8903,4015
8904,2988
8905,7972
8906,8000
8907,7495
8908,2639
8909,2338
8910,9774
8911,1115
8912,7546
8913,6316
8914,4937
8915,9085
8916,6693
8917,4461
8918,7951
8919,8622
8920,5286
8921,8584
8922,371
8923,399
8924,908
8925,9903
8926,2429
8927,2738
8928,3492
8929,3389
8930,2548
8931,6387
8932,654
8933,7786
8934,7488
8935,2595
8936,2560
8937,7042
8938,5404
8939,9723
8940,6829
8941,6053
8942,1568
8943,6204
8944,2799
8945,9565
8946,5954
8947,6242
8948,7981
8949,9967
8950,7789
8951,9484
8952,5378
8953,2380
8954,8559
8955,5388
8956,2700
8957,7277
8958,7597
8959,7448
8960,390
8961,6306
8962,1984
8963,1912
8964,5360
8965,6111
8966,4444
8967,1481
8968,7204
8969,9841
8970,4079
8971,1870
8972,5523
8973,3963
8974,6591
8975,5882
8976,679
8977,5471
8978,9453
8979,9068
8980,4260
8981,1863
8982,536
8983,809
8984,5822
8985,6008
8986,8031
8987,6597
8988,8960
8989,5660
8990,4658
8991,9453
8992,4506
8993,2580
8994,1502
8995,733
8996,9832
8997,3692
8998,1381
8999,307
9000,647
9001,7474
9002,4411
9003,6853
9004,7960
9005,7910
9006,2512
9007,532
9008,609
9009,2112
9010,3012
9011,3517
9012,1144
9013,9675
9014,4509
9015,4071
9016,6267
9017,1134
9018,527
9019,1305
9020,8345
9021,2914
9022,2399
9023,768
9024,5396
9025,6418
9026,3373
9027,1242
9028,9789
9029,1677
9030,3586
9031,3128
9032,4339
9033,6182
9034,1678
9035,6546
9036,9877
9037,9987
9038,2647
9039,1272
9040,6114
9041,4482
9042,4832
9043,1847
9044,2440
9045,9470
9046,1348
9047,5772
9048,6274
9049,3904
9050,8169
9051,6166
9052,9161
9053,3366
9054,2811
9055,6117
9056,3523
9057,7533
9058,358
9059,6357
9060,7726
9061,7391
9062,1025
9063,8574
9064,5955
9065,5521
9066,1343
9067,8591
9068,9594
9069,4791
9070,8416
9071,3984
9072,8137
9073,6152
9074,3006
9075,2121
9076,3481
9077,8026
9078,5583
9079,612
9080,180
9081,3341
9082,4518
9083,6900
9084,8516
9085,9066
9086,3368
9087,5602
9088,4461
9089,6640
9090,5317
9091,6333
9092,4974
9093,8093
9094,6287
9095,9460
9096,4220
9097,116
9098,1151
9099,4382
9100,5324
9101,2669
9102,3492
9103,2507
9104,812
9105,222
9106,1090
9107,8164
9108,6301
9109,1712
9110,9835
9111,1297
9112,3373
9113,7094
9114,1313
9115,4151
9116,2558
9117,375
9118,3513
9119,974
9120,9223
9121,3858
9122,836
9123,8206
9124,8426
9125,2384
9126,7351
9127,8753
9128,2224
9129,9924
9130,270
9131,8624
9132,5636
9133,8495
9134,5925
9135,8072
9136,8335
9137,4969
9138,3809
9139,2951
9140,9822
9141,5863
9142,9669
9143,6815
9144,3712
9145,837
9146,9654
9147,5565
9148,2393
9149,3808
9150,7672
9151,2408
9152,7379
9153,3983
9154,8860
9155,1108
9156,7407
9157,1339
9158,1247
9159,5360
9160,8284
9161,8698
9162,1868
9163,4690
9164,1628
9165,9091
9166,6201
9167,9262
9168,1197
9169,2388
9170,7998
9171,1814
9172,81
9173,4644
9174,5358
9175,9151
9176,4236
9177,8050
9178,5824
9179,8186
9180,7214
9181,3907
9182,7192
9183,287
9184,740
9185,8129
9186,7510
9187,6497
9188,4007
9189,8434
9190,2678
9191,3862
9192,2275
9193,2333
9194,4981
9195,4296
9196,7256
9197,9317
9198,9219
9199,9305
9200,3350
9201,1341
9202,9928
9203,2961
9204,5986
9205,6680
9206,1407
9207,7558
9208,2017
9209,8022
9210,8234
9211,1252
9212,7650
9213,7119
9214,3337
9215,8060
9216,261
9217,3641
9218,3098
9219,8268
9220,7573
9221,4212
9222,2528
9223,8990
9224,3814
9225,6875
9226,1897
9227,7093
9228,76
9229,3742
9230,5166
9231,7526
9232,7895
9233,2258
9234,5550
9235,6989
9236,8164
9237,7335
9238,4625
9239,4613
9240,3614
9241,2761
9242,2627
9243,570
9244,6527
9245,904
9246,3273
9247,5348
9248,5764
9249,998
9250,8743
9251,3475
9252,2517
9253,9001
9254,7491
9255,15
9256,777
9257,6823
9258,8676
9259,4028
9260,5651
9261,89
9262,5548
9263,6676
9264,9622
9265,2752
9266,2377
9267,4279
9268,3199
9269,4856
9270,3771
9271,3673
9272,6728
9273,5298
9274,8241
9275,6376
9276,262
9277,6272
9278,4824
9279,3410
9280,8887
9281,7097
9282,6543
9283,3811
9284,8558
9285,3303
9286,230
9287,8308
9288,673
9289,4122
9290,3488
9291,3001
9292,3827
9293,13
9294,8278
9295,2829
9296,5066
9297,613
9298,4028
9299,2486
9300,6130
9301,6149
9302,3675
9303,9032
9304,9365
9305,473
9306,4939
9307,3541
9308,6669
9309,6676
9310,6998
9311,6325
9312,9959
9313,7628
9314,3485
9315,2894
9316,9827
9317,9818
9318,2358
9319,4516
9320,5931
9321,1705
9322,7212
9323,2144
9324,8972
9325,6377
9326,4643
9327,5819
9328,2399
9329,8161
9330,9764
9331,653
9332,7705
9333,7660
9334,3818
9335,9011
9336,4232
9337,5692
9338,3471
9339,7834
9340,9542
9341,3283
9342,2110
9343,1085
9344,6232
9345,747
9346,3402
9347,8722
9348,8573
9349,1893
9350,2512
9351,2444
9352,6478
9353,2347
9354,3799
9355,9778
9356,3984
9357,878
9358,7504
9359,269
9360,7442
9361,9672
9362,9169
9363,614
9364,7800
9365,9087
9366,6395
9367,611
9368,1919
9369,8239
9370,4868
9371,5056
9372,4261
9373,3313
9374,7751
9375,2317
9376,417
9377,430
9378,6527
9379,98
9380,4036
9381,9349
9382,5511
9383,6497
9384,6381
9385,3810
9386,1018
9387,2040
9388,7835
9389,6883
9390,6607
9391,1372
9392,6029
9393,4975
9394,4527
9395,2080
9396,8556
9397,5493
9398,1777
9399,254
9400,2047
9401,9822
9402,5714
9403,4631
9404,9618
9405,4271
9406,909
9407,4284
9408,5008
9409,9147
9410,775
9411,523
9412,8986
9413,8640
9414,5381
9415,3820
9416,6152
9417,3650
9418,6645
9419,7841
9420,951
9421,6209
9422,335
9423,2474
9424,2412
9425,3732
9426,865
9427,1100
9428,9814
9429,5981
9430,7316
9431,9338
9432,4498
9433,2056
9434,1891
9435,4799
9436,2265
9437,6905
9438,9441
9439,2566
9440,5986
9441,6185
9442,7648
9443,1007
9444,6092
9445,438
9446,6323
9447,632
9448,5123
9449,321
9450,2930
9451,1099
9452,6551
9453,3152
9454,1639
9455,2583
9456,6068
9457,4676
9458,9900
9459,372
9460,716
9461,3122
9462,4387
9463,3577
9464,241
9465,6051
9466,1297
9467,9966
9468,1083
9469,4351
9470,983
9471,5123
9472,3167
9473,3727
9474,1707
9475,1947
9476,2791
9477,2417
9478,4346
9479,328
9480,1988
9481,2635
9482,5496
9483,6726
9484,4926
9485,1123
9486,3031
9487,9284
9488,7464
9489,7137
9490,114
9491,3440
9492,5704
9493,9343
9494,5334
9495,9726
9496,2496
9497,2075
9498,598
9499,9046
9500,7224
9501,6329
9502,5455
9503,7938
9504,5542
9505,8354
9506,9487
9507,4727
9508,4522
9509,6056
9510,7688
9511,9497
9512,7546
9513,179
9514,4914
9515,6359
9516,7783
9517,4631
9518,6163
9519,5075
9520,8335
9521,6885
9522,7729
9523,8264
9524,6568
9525,2363
9526,7184
9527,8884
9528,5290
9529,1059
9530,2240
9531,8000
9532,3681
9533,9492
9534,3091
9535,5523
9536,672
9537,8384
9538,6110
9539,2247
9540,8388
9541,9161
9542,769
9543,5953
9544,3560
9545,1113
9546,2526
9547,93
9548,4182
9549,3869
9550,1041
9551,9441
9552,2894
9553,61
9554,1485
9555,5028
9556,4059
9557,4313
9558,7903
9559,4548
9560,3550
9561,7340
9562,7774
9563,1338
9564,5691
9565,7416
9566,2298
9567,9374
9568,2575
9569,1353
9570,7910
9571,282
9572,7951
9573,1348
9574,8545
9575,9904
9576,8927
9577,3564
9578,7100
9579,6716
9580,5788
9581,1266
9582,861
9583,6366
9584,5253
9585,2834
9586,2468
9587,7688
9588,2121
9589,2015
9590,7485
9591,9327
9592,6242
9593,1342
9594,9480
9595,3503
9596,4257
9597,6705
9598,9172
9599,4964
9600,5422
9601,4656
9602,6282
9603,1491
9604,3741
9605,9143
9606,8060
9607,8262
9608,3049
9609,4490
9610,7972
9611,7542
9612,1307
9613,1101
9614,9436
9615,4230
9616,7411
9617,7664
9618,6833
9619,7097
9620,2229
9621,3746
9622,3589
9623,557
9624,7102
9625,4835
9626,7820
9627,104
9628,473
9629,6717
9630,9715
9631,6337
9632,8102
9633,4983
9634,6042
9635,9632
9636,9717
9637,297
9638,3979
9639,8909
9640,765
9641,2862
9642,5161
9643,9777
9644,1380
9645,4820
9646,5902
9647,8613
9648,3890
9649,8418
9650,6946
9651,1813
9652,378
9653,590
9654,5231
9655,5731
9656,1580
9657,5013
